RPM,Torque [ft-lb],Power [hp]
8306.73693698071,32.32073761753901,50.85023409492546
8307.615585761367,32.32505541283377,50.86413825709755
8308.494234542026,32.329326690506946,50.87793449230119
8309.372883322685,32.33355041855834,50.891620199706466
8310.251532103344,32.337725564987785,50.905192778483446
8311.130180884003,32.34185109779511,50.91864962780226
8312.008829664663,32.34592598498012,50.931988146832985
8312.887478445322,32.349949194542646,50.94520573474574
8313.76612722598,32.35391969448249,50.95829979071058
8314.644776006638,32.357836452799525,50.97126771389766
8315.523424787298,32.361698437493544,50.98410690347707
8316.402073567957,32.365504616564365,50.99681475861889
8317.280722348616,32.36925395801182,51.00938867849324
8318.159371129275,32.372945429835724,51.021826062270186
8319.038019909935,32.376578000035906,51.03412430911986
8319.916668690592,32.38015063661218,51.04628081831411
8320.795317471251,32.383662307564386,51.05829374348352
8321.67396625191,32.387111980892335,51.07016380526899
8322.55261503257,32.39049862459584,51.08189226984633
8323.431263813229,32.39382120667475,51.093480403391354
8324.309912593886,32.39707869512887,51.104929472079846
8325.188561374547,32.400270057958025,51.11624074208768
8326.067210155205,32.403394263162035,51.12741547959061
8326.945858935864,32.40645027874073,51.138454950764476
8327.824507716523,32.409437072693926,51.14936042178508
8328.703156497182,32.41235361302145,51.16013315882823
8329.581805277841,32.41519886772313,51.17077442806975
8330.460454058499,32.417971804798775,51.181285495685415
8331.33910283916,32.420671392248224,51.19166762785112
8332.217751619817,32.42329659807128,51.20192209074256
8333.096400400476,32.425846390267786,51.212050150535624
8333.975049181136,32.42831973683755,51.222053073406116
8334.853697961795,32.430715605780414,51.23193212552983
8335.732346742454,32.43303296509618,51.24168857308259
8336.610995523111,32.43527078278466,51.25132368224018
8337.489644303772,32.437428026845716,51.26083871917846
8338.36829308443,32.43950366527915,51.27023495007318
8339.246941865089,32.44149666608478,51.279513641100195
8340.125590645748,32.44340599726244,51.288676058435314
8341.004239426407,32.445230626811934,51.29772346825433
8341.882888207067,32.446969566201616,51.30665713673307
8342.761536987724,32.44862289309335,51.31547833004732
8343.640185768383,32.45019178960109,51.324188314372925
8344.518834549042,32.45167748896198,51.33278835588568
8345.397483329702,32.45308122441319,51.34127972076139
8346.27613211036,32.45440422919188,51.34966367517588
8347.15478089102,32.4556477365352,51.35794148530495
8348.03342967168,32.456812979680315,51.36611441732442
8348.912078452337,32.457901191864366,51.374183737410064
8349.790727232996,32.45891360632453,51.38215071173775
8350.669376013655,32.45985145629795,51.390016606483265
8351.548024794314,32.4607159750218,51.39778268782241
8352.426673574973,32.46150839573321,51.40545022193102
8353.305322355633,32.46222995166937,51.41302047498489
8354.183971136292,32.46288187606742,51.42049471315982
8355.06261991695,32.463465402164516,51.42787420263162
8355.941268697608,32.463981763197836,51.43516020957613
8356.819917478268,32.4644321924045,51.44235400016915
8357.698566258927,32.4648179230217,51.449456840586485
8358.577215039586,32.46514018828658,51.45646999700395
8359.455863820245,32.46540022143629,51.463394735597355
8360.334512600904,32.46559925570801,51.4702323225425
8361.213161381562,32.46573852433887,51.4769840240152
8362.091810162221,32.46581926056605,51.48365110619129
8362.97045894288,32.4658426976267,51.490234835246554
8363.84910772354,32.46581006875797,51.49673647735681
8364.727756504199,32.46572260719703,51.50315729869788
8365.606405284858,32.46558154618103,51.50949856544556
8366.485054065517,32.46538811894713,51.515761543775675
8367.363702846174,32.465143558732485,51.52194749986402
8368.242351626834,32.46484909877426,51.52805769988641
8369.121000407493,32.4645059723096,51.53409341001867
8369.999649188152,32.46411541257567,51.540055896436606
8370.878297968811,32.46367865280964,51.545946425316025
8371.756946749469,32.46319692624865,51.55176626283272
8372.63559553013,32.462671466129855,51.557516675162546
8373.514244310787,32.462103505690415,51.56319892848127
8374.392893091446,32.46149427816751,51.56881428896473
8375.271541872105,32.460845016798274,51.57436402278873
8376.150190652765,32.460156954819865,51.57984939612907
8377.028839433424,32.45943132546945,51.58527167516158
8377.907488214081,32.45866936198419,51.59063212606206
8378.786136994742,32.45787229760123,51.595932015006326
8379.6647857754,32.457041365557735,51.601172608170174
8380.543434556059,32.45617779909086,51.60635517172944
8381.422083336718,32.45528283143777,51.61148097185992
8382.300732117377,32.454357695835604,51.616551274737425
8383.179380898036,32.453403625521545,51.62156734653777
8384.058029678694,32.45242185373272,51.62653045343676
8384.936678459355,32.45141361370632,51.63144186161023
8385.815327240012,32.45038013867949,51.63630283723395
8386.693976020671,32.449322661889376,51.641114646483764
8387.57262480133,32.448242416573144,51.645878555535475
8388.45127358199,32.44714063596796,51.65059583056488
8389.329922362649,32.44601855331096,51.65526773774781
8390.208571143306,32.44487740183932,51.659895543260056
8391.087219923966,32.443718414790204,51.664480513277454
8391.965868704625,32.44254282540074,51.6690239139758
8392.844517485284,32.44135186690811,51.67352701153091
8393.723166265943,32.44014677254947,51.67799107211859
8394.601815046602,32.438928775561976,51.68241736191465
8395.480463827262,32.437699109182766,51.6868071470949
8396.359112607919,32.43645900664903,51.691161693835156
8397.237761388578,32.435209701197905,51.69548226831123
8398.116410169237,32.433952426066554,51.699770136698945
8398.995058949897,32.432688414492134,51.70402656517409
8399.873707730556,32.4314188997118,51.708252819912474
8400.752356511215,32.43014511496272,51.71245016708993
8401.631005291874,32.42886829348203,51.71661987288226
8402.509654072532,32.42758966850692,51.72076320346526
8403.38830285319,32.42631047327451,51.724881425014765
8404.26695163385,32.42503194102199,51.72897580370658
8405.14560041451,32.4237553049865,51.73304760571651
8406.024249195169,32.4224817984052,51.73709809722036
8406.902897975828,32.42121265451525,51.74112854439395
8407.781546756487,32.41994910655381,51.74514021341309
8408.660195537144,32.418692387758036,51.74913437045359
8409.538844317804,32.417443731365076,51.753112281691266
8410.417493098463,32.41620437061211,51.757075213301924
8411.296141879122,32.414975538736265,51.76102443146137
8412.174790659781,32.41375846897472,51.764961202345425
8413.05343944044,32.41255439456463,51.768886792129905
8413.9320882211,32.41136454874316,51.772802466990605
8414.810737001757,32.41019016474745,51.77670949310334
8415.689385782416,32.409032475814655,51.78060913664394
8416.568034563075,32.40789271518195,51.78450266378818
8417.446683343735,32.4067721160865,51.788391340711904
8418.325332124394,32.405671911765424,51.792276433590914
8419.203980905051,32.40459333545593,51.796159208601004
8420.082629685712,32.403537620395134,51.800040931918026
8420.96127846637,32.40250599982021,51.80392286971773
8421.839927247029,32.40149970696832,51.80780628817598
8422.718576027688,32.40051997507661,51.811692453468574
8423.597224808347,32.39956803738225,51.81558263177131
8424.475873589006,32.398645127122386,51.819478089260016
8425.354522369664,32.39775247753419,51.82338009211048
8426.233171150325,32.3968913218548,51.82728990649854
8427.111819930982,32.39606289332139,51.83120879859998
8427.990468711641,32.3952684224586,51.835138034590635
8428.8691174923,32.39450866787237,51.83907888064631
8429.74776627296,32.39378338189051,51.843032602942806
8430.626415053619,32.39309218763095,51.84700046765595
8431.505063834276,32.392434708211645,51.850983740961524
8432.383712614937,32.39181056675056,51.854983689035386
8433.262361395595,32.391219386365634,51.859001578053295
8434.141010176254,32.39066079017481,51.863038674191095
8435.019658956913,32.39013440129606,51.867096243624594
8435.898307737572,32.389639842847316,51.87117555252961
8436.776956518232,32.389176737946535,51.87527786708192
8437.655605298889,32.38874470971168,51.879404453457354
8438.534254079548,32.38834338126068,51.88355657783175
8439.412902860207,32.387972375711506,51.887735506380885
8440.291551640867,32.38763131618209,51.89194250528058
8441.170200421526,32.3873198257904,51.896178840706646
8442.048849202185,32.38703752765437,51.9004457788349
8442.927497982844,32.38678404489197,51.90474443737566
8443.806146763502,32.386559000621126,51.90907496090785
8444.68479554416,32.38636201795982,51.91343710208763
8445.56344432482,32.386192720025974,51.9178306124947
8446.44209310548,32.38605072993756,51.92225524370877
8447.320741886138,32.38593567081251,51.92671074730954
8448.199390666798,32.38584716576879,51.93119687487673
8449.078039447457,32.38578483792434,51.93571337799004
8449.956688228114,32.38574831039712,51.94026000822915
8450.835337008773,32.38573720630507,51.94483651717381
8451.713985789433,32.385751148766154,51.94944265640371
8452.592634570092,32.38578976089832,51.95407817749856
8453.471283350751,32.385852665819506,51.958742832038055
8454.34993213141,32.38593948664768,51.9634363716019
8455.22858091207,32.386049846500775,51.96815854776981
8456.107229692727,32.38618336849676,51.972909112121485
8456.985878473386,32.38633967575357,51.97768781623663
8457.864527254045,32.38651839138917,51.98249441169497
8458.743176034704,32.38671913852149,51.9873286500762
8459.621824815364,32.38694154026851,51.99219028296002
8460.500473596023,32.38718521974816,51.99707906192614
8461.379122376682,32.38744980007839,52.00199473855427
8462.25777115734,32.38773490437716,52.0069370644241
8463.136419937999,32.388040155762425,52.01190579111536
8464.015068718658,32.38836517735212,52.01690067020776
8464.893717499317,32.388709592264206,52.02192145328098
8465.772366279976,32.38907302361663,52.026967891914744
8466.651015060635,32.38945509452735,52.032039737688756
8467.529663841295,32.38985542811431,52.03713674218272
8468.408312621952,32.39027364749546,52.04225865697633
8469.286961402611,32.390709375788745,52.04740523364931
8470.16561018327,32.39116223611213,52.05257622378136
8471.04425896393,32.39163185158357,52.0577713789522
8471.922907744589,32.392117845320996,52.062990450741516
8472.801556525246,32.392619840442364,52.06823319072902
8473.680205305907,32.39313746006563,52.07349935049443
8474.558854086565,32.393670327308755,52.078788681617425
8475.437502867224,32.39421806528967,52.084100935677746
8476.316151647883,32.39478029712633,52.08943586425508
8477.194800428542,32.395356645936694,52.09479321892914
8478.073449209201,32.3959467348387,52.10017275127962
8478.952097989859,32.39655018695033,52.10557421288623
8479.83074677052,32.397166625389495,52.110997355328706
8480.709395551177,32.39779567327416,52.11644193018671
8481.588044331836,32.39843695372228,52.121907689039965
8482.466693112496,32.39909008985182,52.1273943834682
8483.345341893155,32.399754704780705,52.132901765051095
8484.223990673814,32.40043042162689,52.138429585368364
8485.102639454472,32.401116863508335,52.1439775959997
8485.981288235133,32.401813653542995,52.14954554852484
8486.85993701579,32.40252041484881,52.15513319452345
8487.73858579645,32.40323677054373,52.16074028557528
8488.617234577108,32.40396234374571,52.166366573260014
8489.495883357768,32.40469675757271,52.172011809157354
8490.374532138427,32.40543963514266,52.177675744847015
8491.253180919084,32.40619059957353,52.18335813190868
8492.131829699743,32.40694927398325,52.18905872192211
8493.010478480403,32.40771528148979,52.194777266466964
8493.889127261062,32.40848824521112,52.200513517122964
8494.767776041721,32.40926778826514,52.20626722546981
8495.64642482238,32.410053533769826,52.21203814308722
8496.52507360304,32.410845104843126,52.217826021554885
8497.403722383697,32.41164212460301,52.2236306124525
8498.282371164356,32.4124442161674,52.229451667359825
8499.161019945015,32.41325100265426,52.23528893785652
8500.039668725674,32.414062107181536,52.2411421755223
8500.918317506334,32.41487715286719,52.24701113193688
8501.796966286993,32.41569576282917,52.25289555867996
8502.675615067652,32.416517560185426,52.258795207331254
8503.55426384831,32.417342168053885,52.26470982947045
8504.432912628969,32.41816920955253,52.270639176677264
8505.311561409628,32.418998307799306,52.27658300053142
8506.190210190287,32.41982908591215,52.28254105261259
8507.068858970946,32.42066116700902,52.288513084500515
8507.947507751605,32.421494174207865,52.29449884777489
8508.826156532265,32.42232773062664,52.30049809401541
8509.704805312922,32.423161459383294,52.30651057480178
8510.583454093581,32.423994983595776,52.31253604171373
8511.46210287424,32.424827926382044,52.31857424633094
8512.3407516549,32.425659910860034,52.324624940233136
8513.219400435559,32.42649056014772,52.33068787500002
8514.098049216218,32.42731949736303,52.33676280221128
8514.976697996877,32.428146345623915,52.342849473446655
8515.855346777535,32.42897072804834,52.348947640285814
8516.733995558194,32.42979226775426,52.35505705430849
8517.612644338853,32.430610587859604,52.361177467094386
8518.491293119512,32.431425311482336,52.367308630223214
8519.369941900171,32.432236061740404,52.37345029527466
8520.248590680829,32.43304246175176,52.37960221382843
